DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
02-Aug-2016,934.50,930.95,958.70,926.15,939.90,932.45,936.85,271878,5302,238362,87.67
03-Aug-2016,932.45,932.00,948.00,911.80,912.05,916.35,923.70,21218,991,14103,66.47
04-Aug-2016,916.35,924.60,949.90,915.25,943.00,946.00,940.75,34930,2689,20287,58.08
05-Aug-2016,946.00,938.10,968.00,938.10,968.00,960.20,955.78,24393,1870,16373,67.12
08-Aug-2016,960.20,974.50,974.50,960.00,961.95,961.75,966.20,17495,2151,11881,67.91
09-Aug-2016,961.75,962.15,970.05,940.00,940.05,944.65,951.48,23313,1895,14349,61.55
10-Aug-2016,944.65,936.00,950.45,917.25,918.50,921.40,928.37,19451,1795,7935,40.79
11-Aug-2016,921.40,915.25,962.00,913.00,957.00,947.55,927.20,38190,4711,17496,45.81
12-Aug-2016,947.55,949.05,967.95,946.05,959.00,959.20,955.65,11103,1940,4414,39.76
16-Aug-2016,959.20,950.00,968.80,950.00,960.90,958.55,960.21,11002,3242,7046,64.04
17-Aug-2016,958.55,950.00,965.00,934.15,940.00,948.55,950.87,15423,2394,8612,55.84
18-Aug-2016,948.55,955.50,973.70,947.30,958.00,960.15,963.80,22429,2788,12848,57.28
19-Aug-2016,960.15,958.00,995.00,954.95,993.00,993.25,984.02,58343,2898,41355,70.88
22-Aug-2016,993.25,991.50,1025.00,990.05,1007.95,1009.85,1010.74,155927,4749,144205,92.48
23-Aug-2016,1009.85,992.50,1014.95,980.50,982.00,984.95,989.76,82096,3031,74840,91.16
24-Aug-2016,984.95,981.10,999.85,971.55,987.00,989.55,986.53,26909,2209,15666,58.22
25-Aug-2016,989.55,989.10,990.95,972.30,973.45,975.00,982.51,10712,1244,6649,62.07
26-Aug-2016,975.00,971.80,999.00,946.60,950.00,952.65,968.01,43109,5407,24792,57.51
29-Aug-2016,952.65,947.00,972.00,940.40,950.00,948.60,949.52,12312,2756,7570,61.48
30-Aug-2016,948.60,949.00,969.90,945.05,963.95,962.95,962.43,15080,2349,7532,49.95
31-Aug-2016,962.95,960.05,967.35,945.10,959.95,956.95,955.91,101107,5253,79977,79.10
01-Sep-2016,956.95,965.95,965.95,947.10,950.00,954.00,952.33,27457,3066,21073,76.75
02-Sep-2016,954.00,954.00,958.85,947.00,954.00,952.35,952.52,37043,3837,25231,68.11
