DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
02-Aug-2016,1689.65,1693.00,1702.00,1661.15,1688.95,1674.90,1681.97,663622,28619,194077,29.25
03-Aug-2016,1674.90,1697.00,1712.50,1675.05,1678.05,1686.00,1694.28,718334,31968,139509,19.42
04-Aug-2016,1686.00,1691.00,1716.15,1686.00,1709.80,1709.90,1704.70,849530,28081,191258,22.51
05-Aug-2016,1709.90,1722.00,1742.00,1717.10,1740.00,1737.70,1731.14,730491,23413,127183,17.41
08-Aug-2016,1737.70,1745.25,1756.90,1722.40,1730.20,1728.10,1736.20,538219,18270,86740,16.12
09-Aug-2016,1728.10,1733.00,1739.80,1695.60,1706.35,1710.10,1715.47,538246,20213,122926,22.84
10-Aug-2016,1710.10,1710.00,1719.95,1682.80,1705.50,1709.35,1703.75,590546,20075,127338,21.56
11-Aug-2016,1709.35,1715.00,1717.95,1686.00,1715.00,1710.65,1702.38,484453,17574,96377,19.89
12-Aug-2016,1710.65,1710.20,1733.00,1708.60,1729.00,1728.05,1725.05,422064,18893,82152,19.46
16-Aug-2016,1728.05,1731.95,1754.15,1715.40,1748.00,1748.00,1739.59,632857,26509,159947,25.27
17-Aug-2016,1748.00,1748.50,1776.00,1740.10,1770.30,1773.45,1762.68,659906,25084,150921,22.87
18-Aug-2016,1773.45,1777.75,1793.40,1770.50,1787.00,1783.80,1781.89,348494,13881,82681,23.73
19-Aug-2016,1783.80,1786.70,1799.00,1772.00,1783.25,1788.10,1789.88,514705,16355,114549,22.26
22-Aug-2016,1788.10,1785.00,1793.70,1761.20,1761.70,1767.85,1778.25,335603,10922,54096,16.12
23-Aug-2016,1767.85,1760.00,1775.60,1736.40,1755.60,1758.45,1759.42,306186,15218,41252,13.47
24-Aug-2016,1758.45,1757.75,1763.55,1746.55,1755.05,1759.65,1754.98,223442,9224,55212,24.71
25-Aug-2016,1759.65,1762.00,1772.00,1739.10,1740.70,1745.40,1750.50,709017,13356,453266,63.93
26-Aug-2016,1745.40,1745.00,1760.50,1732.05,1754.00,1756.05,1747.49,327020,14921,64954,19.86
29-Aug-2016,1756.05,1754.00,1777.00,1749.00,1775.00,1773.15,1764.50,246848,10652,35004,14.18
30-Aug-2016,1773.15,1775.10,1792.75,1774.00,1776.20,1781.15,1784.35,254245,13987,52792,20.76
31-Aug-2016,1781.15,1778.00,1788.00,1746.20,1749.20,1753.10,1763.82,502317,22700,273695,54.49
01-Sep-2016,1753.10,1752.15,1778.00,1738.10,1778.00,1772.75,1759.43,305705,10828,41930,13.72
02-Sep-2016,1772.75,1773.00,1787.80,1760.20,1780.00,1777.40,1774.14,221381,10047,38622,17.45
06-Sep-2016,1777.40,1782.00,1876.00,1781.00,1865.00,1862.55,1827.19,670601,25086,131063,19.54
07-Sep-2016,1862.55,1874.10,1874.10,1840.00,1867.00,1851.55,1851.40,457055,16492,119989,26.25
08-Sep-2016,1851.55,1864.00,1885.95,1842.55,1843.00,1848.80,1862.71,379193,15066,68025,17.94
09-Sep-2016,1848.80,1859.95,1859.95,1810.15,1817.00,1823.80,1827.32,347030,16995,100906,29.08
12-Sep-2016,1823.80,1800.00,1800.00,1736.70,1741.00,1745.05,1762.58,593548,19181,149856,25.25
14-Sep-2016,1745.05,1750.00,1764.85,1725.00,1752.20,1750.35,1747.98,521805,19239,110209,21.12
15-Sep-2016,1750.35,1755.00,1767.95,1731.50,1746.45,1753.75,1748.70,574098,16210,172441,30.04
16-Sep-2016,1753.75,1766.00,1768.45,1707.00,1739.80,1725.55,1737.19,1509202,54443,818321,54.22
19-Sep-2016,1725.55,1735.70,1775.00,1730.00,1775.00,1769.90,1756.86,616530,19552,122606,19.89
20-Sep-2016,1769.90,1783.15,1784.00,1756.95,1760.00,1761.85,1769.13,458074,25176,82472,18.00
21-Sep-2016,1761.85,1762.00,1774.00,1743.85,1747.20,1753.25,1759.09,466424,22853,157652,33.80
22-Sep-2016,1753.25,1780.00,1782.30,1753.70,1758.10,1762.70,1764.11,363268,9882,36895,10.16
23-Sep-2016,1762.70,1759.10,1774.90,1746.25,1756.50,1756.30,1758.97,470391,20161,138354,29.41
26-Sep-2016,1756.30,1758.10,1770.00,1751.55,1760.00,1757.05,1760.56,393044,11379,51717,13.16
27-Sep-2016,1757.05,1764.00,1771.30,1742.55,1763.00,1760.35,1758.23,428711,23085,82385,19.22
28-Sep-2016,1760.35,1753.20,1782.00,1747.20,1780.00,1775.75,1764.95,581749,19531,56757,9.76
29-Sep-2016,1775.75,1785.00,1787.40,1652.25,1682.35,1678.35,1702.27,1825328,30055,603179,33.04
30-Sep-2016,1678.35,1672.00,1738.95,1669.25,1737.00,1729.35,1710.53,515775,23614,134364,26.05
03-Oct-2016,1729.35,1744.90,1774.35,1740.05,1767.10,1767.40,1762.14,419918,13627,51207,12.19
04-Oct-2016,1767.40,1788.95,1797.00,1768.00,1788.00,1783.60,1782.65,695111,30897,175459,25.24
05-Oct-2016,1783.60,1805.00,1805.40,1777.50,1790.40,1787.70,1788.78,665011,30905,259941,39.09
06-Oct-2016,1787.70,1802.80,1811.00,1750.95,1767.00,1762.55,1787.31,575965,19581,90262,15.67
07-Oct-2016,1762.55,1769.90,1777.65,1751.00,1771.00,1772.10,1766.44,404257,13849,48958,12.11
10-Oct-2016,1772.10,1786.00,1825.00,1778.15,1812.50,1814.75,1808.38,778967,26339,159964,20.54
13-Oct-2016,1814.75,1808.80,1808.90,1732.10,1766.15,1772.30,1773.00,1013485,28794,312717,30.86
14-Oct-2016,1772.30,1776.00,1780.00,1737.10,1741.80,1742.50,1755.30,592388,22215,160614,27.11
17-Oct-2016,1742.50,1745.00,1759.00,1715.55,1721.00,1719.75,1734.87,536100,20123,112557,21.00
18-Oct-2016,1719.75,1725.00,1790.00,1722.00,1779.00,1782.60,1751.77,612165,22025,81567,13.32
19-Oct-2016,1782.60,1781.00,1781.00,1742.80,1746.05,1748.90,1757.60,525127,16919,142381,27.11
20-Oct-2016,1748.90,1755.75,1773.80,1732.15,1734.50,1740.85,1751.37,727928,22147,141432,19.43
21-Oct-2016,1740.85,1739.00,1747.80,1713.90,1723.50,1735.30,1727.83,596569,19395,93068,15.60
24-Oct-2016,1735.30,1731.70,1740.30,1695.00,1697.00,1711.70,1721.51,578910,17175,115130,19.89
25-Oct-2016,1711.70,1714.90,1729.00,1696.00,1705.00,1709.40,1714.02,695362,21460,125515,18.05
26-Oct-2016,1709.40,1707.00,1729.10,1660.00,1662.00,1668.25,1699.85,817430,25735,145349,17.78
27-Oct-2016,1668.25,1667.70,1669.50,1616.50,1645.00,1636.95,1639.30,2597561,40671,1365352,52.56
28-Oct-2016,1636.95,1660.00,1682.75,1643.30,1657.00,1658.85,1663.61,773612,24502,113713,14.70
30-Oct-2016,1658.85,1667.00,1670.00,1650.00,1652.00,1657.95,1659.69,41184,1718,11228,27.26
01-Nov-2016,1657.95,1661.00,1685.00,1642.25,1660.70,1662.90,1663.49,620670,27171,138931,22.38
02-Nov-2016,1662.90,1654.95,1654.95,1625.00,1632.50,1634.00,1638.14,524322,25509,150912,28.78
03-Nov-2016,1634.00,1631.90,1650.00,1590.25,1590.60,1599.15,1626.19,736830,31894,202247,27.45
04-Nov-2016,1599.15,1594.20,1608.95,1565.10,1589.30,1591.35,1589.03,696032,24353,163826,23.54
07-Nov-2016,1591.35,1606.05,1620.00,1595.00,1597.20,1600.50,1608.97,388630,17851,89156,22.94
08-Nov-2016,1600.50,1604.00,1664.00,1603.40,1656.00,1656.90,1631.97,587436,21232,102229,17.40
09-Nov-2016,1656.90,1550.10,1704.00,1545.40,1675.00,1680.85,1636.52,862991,23031,206233,23.90
10-Nov-2016,1680.85,1697.00,1778.70,1697.00,1758.00,1756.40,1749.18,766649,28983,238883,31.16
11-Nov-2016,1756.40,1735.20,1749.45,1691.25,1722.00,1721.10,1724.78,729695,23273,213127,29.21
15-Nov-2016,1721.10,1706.00,1735.00,1675.50,1700.00,1693.85,1704.10,614090,20911,175437,28.57
16-Nov-2016,1693.85,1718.50,1735.00,1681.40,1694.20,1698.30,1708.10,357911,19219,75361,21.06
17-Nov-2016,1698.30,1700.00,1720.00,1643.00,1655.00,1654.55,1684.30,480984,17578,148920,30.96
