DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
02-Aug-2016,388.15,385.15,389.95,376.50,379.60,378.25,382.93,16610,467,12569,75.67
03-Aug-2016,378.25,387.90,387.90,377.00,380.25,380.25,382.02,18023,507,13526,75.05
04-Aug-2016,380.25,383.80,386.00,377.95,379.50,379.75,380.90,17750,268,16524,93.09
05-Aug-2016,379.75,387.20,388.75,378.00,385.55,384.10,385.16,10573,321,8040,76.04
08-Aug-2016,384.10,385.10,390.95,373.00,388.00,388.85,386.50,31246,451,24082,77.07
09-Aug-2016,388.85,382.10,389.40,382.10,387.00,386.60,386.51,7801,923,6954,89.14
10-Aug-2016,386.60,387.00,388.50,385.00,386.00,386.05,386.26,7237,124,6232,86.11
11-Aug-2016,386.05,386.00,388.00,384.95,386.00,386.30,385.82,18521,103,18295,98.78
12-Aug-2016,386.30,386.50,390.10,378.00,386.00,386.15,386.23,3923,177,3247,82.77
16-Aug-2016,386.15,390.00,390.00,381.05,387.90,387.75,385.65,3422,97,3026,88.43
17-Aug-2016,387.75,390.10,398.00,384.00,390.00,390.00,389.68,7440,126,6633,89.15
18-Aug-2016,390.00,384.15,394.90,384.00,388.50,387.50,389.73,7572,167,7034,92.89
19-Aug-2016,387.50,384.10,392.70,384.10,385.00,387.00,388.01,3714,112,2448,65.91
22-Aug-2016,387.00,391.60,397.90,385.35,394.00,389.50,392.24,10804,534,6064,56.13
23-Aug-2016,389.50,390.00,395.00,386.55,393.30,390.85,391.13,5377,1041,3058,56.87
24-Aug-2016,390.85,390.00,392.00,385.25,386.00,387.05,387.91,4836,189,3543,73.26
25-Aug-2016,387.05,389.95,394.55,385.80,390.00,391.15,391.89,6786,212,5733,84.48
26-Aug-2016,391.15,388.00,394.90,383.00,391.00,391.30,388.60,68579,503,63240,92.21
29-Aug-2016,391.30,390.00,394.40,387.60,391.00,390.30,392.39,4017,747,2950,73.44
30-Aug-2016,390.30,387.00,393.50,385.55,386.00,388.20,388.70,5047,242,3719,73.69
31-Aug-2016,388.20,387.00,394.80,386.50,392.50,392.05,391.69,21442,263,17937,83.65
01-Sep-2016,392.05,392.05,396.00,392.00,393.00,392.45,394.15,3470,140,2921,84.18
02-Sep-2016,392.45,395.95,395.95,386.00,386.05,387.70,389.72,6810,428,4775,70.12
06-Sep-2016,387.70,389.20,396.00,383.20,391.10,392.70,394.15,19997,347,18167,90.85
07-Sep-2016,392.70,387.05,400.00,387.05,387.35,389.55,393.25,8720,408,5249,60.19
08-Sep-2016,389.55,394.70,397.25,390.00,395.00,395.05,394.76,20422,225,18640,91.27
09-Sep-2016,395.05,394.00,398.00,392.20,395.00,395.95,395.81,9393,259,7012,74.65
12-Sep-2016,395.95,391.00,393.50,383.00,385.25,385.70,387.69,3248,192,2809,86.48
14-Sep-2016,385.70,397.75,397.75,386.05,395.00,394.80,393.06,15229,171,14500,95.21
15-Sep-2016,394.80,396.50,466.00,395.50,441.70,439.65,444.11,261532,9343,77486,29.63
16-Sep-2016,439.65,444.95,447.30,424.20,431.10,429.90,434.70,52515,2560,23505,44.76
19-Sep-2016,429.90,426.80,449.00,426.80,444.90,444.50,443.20,57687,2412,25830,44.78
20-Sep-2016,444.50,441.15,447.00,430.00,437.40,438.50,436.53,32599,1681,23024,70.63
21-Sep-2016,438.50,439.65,444.90,435.05,440.00,439.80,439.70,11873,713,6675,56.22
